ID_students,gender,race/ethnicity
1,female,group B
2,female,group C
3,female,group B
4,male,group A
5,male,group C
6,female,group B
7,female,group B
8,male,group B
9,male,group D
10,female,group B
11,male,group C
12,male,group D
13,female,group B
14,male,group A
15,female,group A
16,female,group C
17,male,group C
18,female,group B
19,male,group C
20,female,group C
21,male,group D
22,female,group B
23,male,group D
24,female,group C
25,male,group D
26,male,group A
27,male,group B
28,female,group C
29,male,group C
30,female,group D
31,female,group D
32,female,group B
33,female,group E
34,male,group D
35,male,group E
36,male,group E
37,female,group D
38,female,group D
39,female,group D
40,male,group B
41,male,group C
42,female,group C
43,female,group B
44,male,group B
45,female,group E
46,male,group B
47,female,group A
48,female,group C
49,female,group D
50,male,group C
51,male,group E
52,male,group E
53,male,group C
54,male,group D
55,female,group C
56,female,group C
57,female,group E
58,male,group D
59,male,group D
60,female,group C
61,male,group E
62,male,group A
63,male,group A
64,female,group C
65,female,group D
66,male,group B
67,male,group D
68,female,group C
69,male,group B
70,female,group C
71,female,group D
72,male,group D
73,female,group A
74,male,group C
75,male,group C
76,male,group B
77,male,group E
78,male,group A
79,female,group D
80,female,group E
81,female,group B
82,male,group B
83,male,group A
84,male,group E
85,male,group D
86,female,group C
87,female,group C
88,female,group D
89,female,group A
90,female,group D
91,female,group C
92,male,group C
93,male,group C
94,male,group C
95,female,group B
96,male,group C
97,male,group B
98,female,group E
99,female,group D
100,female,group D
101,male,group B
102,male,group D
103,female,group D
104,male,group B
105,male,group C
106,female,group C
107,female,group D
108,male,group E
109,female,group B
110,female,group B
111,female,group D
112,male,group C
113,male,group A
114,female,group D
115,female,group E
116,male,group C
117,female,group B
118,female,group D
119,female,group D
120,female,group C
121,female,group C
122,male,group B
123,female,group C
124,male,group D
125,male,group E
126,female,group B
127,male,group B
128,male,group D
129,male,group D
130,female,group A
131,male,group D
132,male,group C
133,male,group E
134,female,group C
135,male,group D
136,male,group C
137,male,group B
138,male,group E
139,female,group C
140,male,group D
141,female,group D
142,female,group C
143,female,group E
144,male,group A
145,male,group D
146,female,group C
147,male,group B
148,male,group C
149,female,group D
150,male,group E
151,male,group A
152,male,group A
153,female,group B
154,male,group D
155,male,group D
156,female,group C
157,female,group E
158,male,group B
159,female,group B
160,male,group D
161,male,group B
162,female,group E
163,male,group B
164,male,group C
165,female,group E
166,female,group C
167,male,group C
168,female,group B
169,female,group B
170,female,group C
171,male,group A
172,male,group E
173,female,group D
174,female,group C
175,female,group C
176,female,group C
177,female,group B
178,female,group C
179,female,group B
180,female,group D
181,male,group C
182,female,group C
183,female,group E
184,female,group D
185,male,group C
186,male,group C
187,male,group E
188,male,group D
189,male,group B
190,female,group C
191,female,group E
192,male,group D
193,female,group B
194,male,group D
195,female,group C
196,male,group D
197,male,group C
198,male,group E
199,female,group B
200,female,group B
201,female,group C
202,female,group D
203,male,group C
204,female,group B
205,male,group C
206,male,group D
207,male,group E
208,male,group E
209,female,group B
210,female,group B
211,male,group D
212,male,group C
213,female,group C
214,male,group C
215,male,group E
216,male,group B
217,female,group E
218,female,group C
219,male,group B
220,male,group B
221,female,group D
222,male,group B
223,female,group C
224,male,group D
225,female,group B
226,female,group E
227,female,group C
228,male,group D
229,male,group A
230,female,group C
231,male,group D
232,male,group C
233,female,group B
234,male,group E
235,male,group C
236,male,group D
237,male,group D
238,female,group D
239,male,group B
240,male,group C
241,male,group D
242,female,group E
243,female,group D
244,male,group E
245,male,group D
246,male,group C
247,male,group E
248,female,group B
249,female,group B
250,male,group C
251,male,group A
252,female,group D
253,female,group B
254,male,group D
255,male,group D
256,female,group E
257,female,group C
258,male,group C
259,female,group B
260,female,group C
261,female,group C
262,male,group C
263,female,group C
264,female,group E
265,male,group D
266,male,group D
267,female,group C
268,female,group D
269,female,group D
270,female,group E
271,male,group C
272,male,group C
273,female,group D
274,female,group D
275,male,group B
276,male,group C
277,female,group C
278,female,group E
279,female,group C
280,male,group B
281,male,group D
282,male,group D
283,female,group D
284,female,group D
285,female,group B
286,male,group B
287,male,group E
288,female,group B
289,male,group B
290,male,group E
291,male,group C
292,male,group D
293,male,group C
294,female,group E
295,male,group D
296,male,group B
297,male,group A
298,male,group E
299,male,group C
300,male,group D
301,male,group A
302,male,group D
303,female,group C
304,male,group B
305,female,group C
306,male,group A
307,male,group E
308,male,group C
309,female,group B
310,female,group D
311,female,group B
312,male,group B
313,male,group D
314,female,group C
315,female,group C
316,male,group C
317,female,group D
318,male,group C
319,male,group B
320,female,group D
321,female,group C
322,female,group E
323,female,group C
324,female,group C
325,female,group C
326,female,group C
327,male,group C
328,male,group A
329,male,group C
330,female,group B
331,male,group C
332,male,group C
333,male,group E
334,male,group B
335,female,group C
336,female,group B
337,male,group D
338,male,group C
339,female,group B
340,female,group D
341,male,group C
342,female,group C
343,female,group B
344,male,group D
345,male,group D
346,female,group C
347,male,group B
348,female,group C
349,male,group D
350,male,group E
351,female,group B
352,male,group E
353,female,group C
354,female,group C
355,female,group C
356,female,group B
357,male,group A
358,female,group C
359,male,group D
360,female,group D
361,female,group B
362,male,group B
363,female,group C
364,female,group D
365,male,group C
366,male,group A
367,male,group C
368,male,group C
369,female,group A
370,female,group D
371,male,group E
372,female,group C
373,male,group D
374,female,group D
375,female,group D
376,male,group E
377,female,group D
378,female,group D
379,female,group A
380,male,group A
381,female,group B
382,male,group C
383,male,group C
384,female,group E
385,female,group A
386,female,group E
387,female,group E
388,female,group C
389,female,group D
390,male,group D
391,male,group E
392,female,group D
393,male,group E
394,male,group C
395,female,group C
396,male,group A
397,female,group B
398,female,group C
399,male,group B
400,male,group D
401,female,group C
402,male,group A
403,female,group A
404,female,group D
405,female,group C
406,female,group C
407,male,group B
408,female,group B
409,female,group D
410,male,group D
411,female,group D
412,male,group E
413,male,group D
414,male,group B
415,female,group C
416,male,group E
417,male,group C
418,male,group C
419,male,group D
420,male,group E
421,female,group C
422,female,group D
423,female,group D
424,female,group A
425,male,group B
426,female,group C
427,male,group C
428,male,group C
429,male,group A
430,male,group C
431,male,group C
432,female,group C
433,male,group C
434,female,group A
435,male,group C
436,male,group C
437,male,group D
438,male,group D
439,male,group C
440,male,group D
441,female,group C
442,female,group D
443,female,group A
444,female,group B
445,male,group A
446,female,group C
447,male,group D
448,male,group C
449,male,group B
450,male,group B
451,female,group C
452,female,group E
453,female,group C
454,male,group C
455,female,group C
456,male,group C
457,female,group D
458,male,group D
459,female,group E
460,male,group B
461,male,group C
462,male,group B
463,female,group E
464,female,group C
465,male,group A
466,female,group C
467,female,group D
468,male,group A
469,female,group A
470,male,group C
471,female,group C
472,female,group C
473,female,group C
474,female,group D
475,female,group B
476,female,group D
477,male,group E
478,male,group D
479,female,group D
480,male,group E
481,male,group B
482,female,group D
483,male,group C
484,male,group A
485,female,group B
486,male,group C
487,male,group D
488,female,group C
489,male,group B
490,male,group A
491,female,group A
492,female,group C
493,female,group C
494,female,group C
495,female,group B
496,male,group D
497,female,group C
498,female,group D
499,female,group B
500,male,group E
501,female,group D
502,female,group B
503,male,group C
504,female,group E
505,female,group D
506,female,group B
507,male,group A
508,male,group B
509,male,group C
510,female,group C
511,male,group D
512,male,group A
513,male,group D
514,female,group B
515,female,group B
516,female,group C
517,female,group D
518,female,group E
519,female,group D
520,female,group B
521,male,group D
522,female,group C
523,male,group D
524,male,group C
525,male,group C
526,male,group E
527,male,group C
528,female,group C
529,female,group D
530,female,group C
531,female,group C
532,female,group C
533,male,group E
534,female,group E
535,male,group B
536,female,group C
537,male,group C
538,female,group D
539,male,group E
540,male,group A
541,male,group C
542,male,group D
543,female,group C
544,female,group D
545,female,group D
546,male,group E
547,female,group A
548,male,group C
549,female,group C
550,male,group C
551,male,group C
552,male,group B
553,female,group B
554,male,group D
555,male,group E
556,female,group C
557,female,group C
558,male,group C
559,female,group B
560,male,group D
561,female,group D
562,female,group C
563,male,group C
564,female,group D
565,male,group B
566,male,group B
567,female,group E
568,female,group D
569,male,group B
570,male,group D
571,male,group B
572,male,group A
573,female,group C
574,female,group C
575,female,group E
576,male,group A
577,male,group A
578,female,group B
579,female,group B
580,female,group D
581,female,group D
582,female,group E
583,female,group D
584,female,group D
585,female,group D
586,female,group C
587,female,group A
588,female,group C
589,female,group C
590,female,group A
591,male,group C
592,male,group A
593,male,group E
594,female,group E
595,female,group C
596,female,group C
597,male,group B
598,male,group A
599,female,group D
600,female,group D
601,female,group D
602,female,group C
603,female,group E
604,male,group D
605,male,group D
606,male,group C
607,female,group C
608,female,group C
609,female,group E
610,female,group B
611,male,group D
612,female,group C
613,male,group C
614,female,group C
615,female,group A
616,female,group C
617,female,group E
618,male,group D
619,male,group D
620,male,group C
621,female,group C
622,male,group B
623,male,group C
624,male,group A
625,female,group E
626,male,group D
627,male,group B
628,male,group D
629,male,group D
630,female,group C
631,male,group D
632,male,group B
633,female,group B
634,female,group C
635,male,group D
636,male,group A
637,female,group B
638,female,group D
639,male,group E
640,female,group D
641,male,group D
642,female,group D
643,female,group B
644,female,group E
645,male,group B
646,female,group B
647,female,group D
648,female,group E
649,female,group B
650,female,group D
651,male,group C
652,female,group A
653,female,group D
654,female,group A
655,female,group B
656,female,group B
657,male,group C
658,male,group D
659,female,group D
660,male,group D
661,male,group C
662,male,group C
663,female,group D
664,female,group C
665,male,group D
666,female,group C
667,female,group C
668,female,group B
669,male,group C
670,male,group D
671,female,group C
672,male,group D
673,female,group C
674,female,group C
675,female,group D
676,female,group B
677,female,group E
678,female,group C
679,male,group D
680,male,group D
681,female,group D
682,male,group B
683,male,group B
684,female,group C
685,male,group B
686,female,group E
687,male,group E
688,male,group D
689,male,group A
690,male,group E
691,female,group C
692,female,group E
693,female,group C
694,female,group D
695,female,group C
696,female,group D
697,female,group C
698,female,group A
699,female,group D
700,male,group C
701,female,group E
702,female,group B
703,male,group A
704,female,group D
705,female,group B
706,male,group A
707,male,group D
708,male,group C
709,male,group D
710,female,group D
711,male,group C
712,female,group E
713,female,group D
714,male,group D
715,female,group B
716,female,group B
717,male,group C
718,female,group C
719,female,group C
720,male,group E
721,female,group C
722,male,group D
723,female,group B
724,male,group C
725,male,group B
726,male,group E
727,female,group E
728,male,group E
729,female,group D
730,male,group C
731,female,group B
732,male,group A
733,female,group C
734,male,group D
735,female,group E
736,male,group C
737,male,group C
738,female,group B
739,male,group D
740,male,group C
741,male,group D
742,female,group A
743,female,group C
744,female,group C
745,male,group B
746,male,group D
747,male,group D
748,male,group C
749,female,group C
750,male,group B
751,male,group D
752,male,group E
753,male,group C
754,female,group C
755,male,group C
756,female,group E
757,male,group D
758,male,group E
759,female,group D
760,male,group B
761,female,group C
762,female,group D
763,male,group D
764,female,group B
765,male,group D
766,female,group B
767,female,group C
768,male,group B
769,female,group D
770,male,group A
771,male,group B
772,male,group D
773,female,group B
774,female,group C
775,male,group B
776,female,group B
777,female,group B
778,female,group C
779,female,group A
780,male,group E
781,female,group D
782,female,group B
783,female,group B
784,female,group C
785,male,group C
786,female,group B
787,female,group E
788,female,group B
789,male,group C
790,female,group C
791,female,group B
792,female,group D
793,male,group D
794,male,group E
795,female,group B
796,female,group E
797,male,group D
798,female,group E
799,male,group E
800,female,group C
801,male,group C
802,male,group C
803,female,group E
804,female,group B
805,female,group C
806,male,group A
807,female,group D
808,female,group E
809,male,group C
810,male,group B
811,male,group A
812,male,group A
813,female,group C
814,male,group E
815,female,group C
816,male,group B
817,female,group A
818,male,group D
819,female,group B
820,female,group C
821,female,group A
822,female,group D
823,male,group E
824,female,group B
825,female,group C
826,male,group C
827,female,group C
828,female,group C
829,female,group D
830,male,group B
831,female,group A
832,female,group C
833,male,group A
834,female,group B
835,male,group B
836,female,group C
837,male,group E
838,female,group A
839,male,group B
840,female,group C
841,female,group D
842,male,group C
843,female,group B
844,male,group B
845,female,group D
846,male,group E
847,male,group C
848,male,group D
849,female,group C
850,male,group D
851,male,group C
852,female,group A
853,female,group E
854,male,group E
855,male,group C
856,female,group B
857,male,group B
858,female,group C
859,male,group B
860,male,group C
861,female,group C
862,female,group E
863,male,group D
864,female,group C
865,male,group C
866,male,group D
867,male,group C
868,male,group B
869,male,group E
870,male,group C
871,male,group B
872,female,group C
873,male,group B
874,male,group E
875,female,group C
876,male,group C
877,male,group D
878,male,group C
879,female,group D
880,female,group D
881,male,group C
882,female,group E
883,female,group B
884,male,group D
885,female,group E
886,female,group C
887,female,group E
888,male,group C
889,female,group D
890,male,group D
891,female,group E
892,female,group E
893,female,group A
894,male,group D
895,female,group E
896,female,group E
897,male,group B
898,female,group B
899,male,group D
900,female,group D
901,male,group D
902,female,group C
903,female,group A
904,female,group D
905,female,group D
906,male,group D
907,male,group B
908,female,group D
909,female,group C
910,male,group E
911,male,group D
912,female,group A
913,female,group C
914,female,group C
915,female,group B
916,female,group E
917,male,group E
918,female,group C
919,female,group C
920,male,group B
921,male,group D
922,female,group C
923,male,group D
924,female,group B
925,male,group D
926,male,group E
927,male,group E
928,female,group D
929,male,group E
930,female,group C
931,male,group C
932,male,group D
933,male,group D
934,male,group C
935,male,group C
936,male,group D
937,male,group A
938,female,group E
939,male,group D
940,male,group D
941,male,group C
942,female,group D
943,male,group C
944,male,group A
945,female,group B
946,female,group C
947,male,group B
948,female,group D
949,male,group B
950,female,group E
951,male,group E
952,female,group D
953,female,group E
954,male,group C
955,female,group C
956,male,group E
957,male,group C
958,female,group D
959,female,group D
960,male,group C
961,female,group A
962,female,group D
963,female,group E
964,female,group C
965,male,group D
966,female,group D
967,male,group A
968,male,group C
969,female,group E
970,female,group B
971,female,group D
972,male,group C
973,female,group A
974,female,group D
975,female,group A
976,female,group C
977,male,group B
978,male,group C
979,male,group D
980,female,group C
981,female,group B
982,male,group D
983,male,group B
984,female,group A
985,female,group C
986,male,group A
987,female,group C
988,male,group E
989,female,group A
990,female,group D
991,male,group E
992,female,group B
993,female,group D
994,female,group D
995,male,group A
996,female,group E
997,male,group C
998,female,group C
999,female,group D
1000,female,group D
